Date,Open,High,Low,Close,Adj Close,Volume,Price Range,Daily Return
2015-08-24,254.699997,257.700012,242.399994,245.399994,229.732498,29561705.0,15.300018000000023,-3.651355755610788
2015-08-25,250.0,254.800003,240.0,253.350006,237.174957,23492839.0,14.800003000000004,1.340002400000003
2015-08-26,252.5,253.300003,245.0,245.699997,230.013367,16325529.0,8.300003000000004,-2.6930704950495064
2015-08-27,251.149994,252.0,248.100006,249.449997,233.523926,21076926.0,3.8999939999999924,-0.6768851445801731
2015-08-28,254.5,255.899994,247.449997,248.949997,233.055862,16644381.0,8.449996999999996,-2.180747740667978
2015-08-31,249.0,251.350006,245.0,247.350006,231.558014,21645114.0,6.350006000000008,-0.6626481927710812
2015-09-01,244.850006,244.850006,237.699997,239.100006,223.834732,19689080.0,7.150009000000011,-2.348376499529267
2015-09-02,242.649994,243.0,230.100006,230.550003,215.830597,23655457.0,12.899993999999992,-4.986602637212507
2015-09-03,232.649994,235.399994,231.0,232.25,217.422058,14680299.0,4.399993999999992,-0.17192951227842818
2015-09-04,231.899994,231.899994,224.0,225.149994,210.77536,20466346.0,7.899993999999992,-2.9107374621148114
2015-09-07,227.100006,227.5,220.149994,221.100006,206.983948,15424783.0,7.350006000000008,-2.642007856221721
2015-09-08,223.0,230.25,221.149994,228.350006,213.771072,16189253.0,9.100006000000008,2.399105829596416
2015-09-09,233.949997,234.5,229.100006,231.649994,216.860382,18237115.0,5.399993999999992,-0.9831173453701748
2015-09-10,227.350006,229.800003,224.100006,227.449997,212.928528,14195882.0,5.699996999999996,0.04398108526990257
2015-09-11,230.899994,233.300003,228.0,230.100006,215.409348,13650937.0,5.300003000000004,-0.3464651454256793
2015-09-14,231.550003,236.0,230.0,235.25,220.230545,10671222.0,6.0,1.597925697284485
2015-09-15,235.199997,238.449997,232.649994,232.899994,218.030579,13193410.0,5.800003000000004,-0.9778924444459087
2015-09-16,236.399994,237.75,235.0,236.800003,221.681564,11272509.0,2.75,0.16920854913389355
2015-09-18,240.0,246.449997,239.5,242.0,226.549576,16049395.0,6.949996999999996,0.8333333333333334
2015-09-21,239.550003,246.0,237.25,245.25,229.592072,9602436.0,8.75,2.3794602081470213
2015-09-22,247.949997,248.449997,236.25,237.949997,222.758148,13667322.0,12.199996999999996,-4.033071232503382
2015-09-23,235.0,241.899994,233.600006,239.850006,224.536865,13614082.0,8.299987999999985,2.063832340425535
2015-09-24,239.449997,241.449997,238.050003,239.050003,223.787933,9299508.0,3.3999939999999924,-0.1670469847614959
2015-09-28,241.0,243.649994,238.649994,239.449997,224.162399,8588230.0,5.0,-0.643154771784234
2015-09-29,236.0,245.399994,232.199997,241.899994,226.455963,24488685.0,13.199996999999996,2.4999974576271153
2015-09-30,244.850006,245.399994,235.699997,237.149994,222.009247,17011911.0,9.699996999999996,-3.144787343807545
2015-10-01,241.199997,241.899994,234.399994,235.149994,220.136902,11590498.0,7.5,-2.508293148942288
2015-10-05,238.100006,241.350006,237.25,240.0,224.677277,18307463.0,4.100006000000008,0.7979815002608578
2015-10-06,242.699997,242.800003,237.699997,240.100006,224.770905,10087077.0,5.100006000000008,-1.0712777223478864
2015-10-07,240.149994,244.25,239.050003,243.550003,228.000626,10608795.0,5.199996999999996,1.4157855860700173
2015-10-08,242.449997,245.199997,241.100006,243.300003,227.766586,9230511.0,4.099990999999989,0.3505902291267125
2015-10-09,245.5,247.800003,240.649994,243.449997,227.907013,12171416.0,7.150009000000011,-0.8350317718940953
2015-10-12,244.100006,245.649994,241.300003,244.550003,228.936798,7566962.0,4.349990999999989,0.18434944241664467
2015-10-13,244.0,247.5,242.050003,243.800003,228.234665,10200698.0,5.449996999999996,-0.08196598360655581
2015-10-14,243.699997,246.800003,243.199997,244.25,228.655945,7895820.0,3.6000060000000076,0.2256885542760199
2015-10-15,246.0,249.899994,245.5,248.949997,233.055862,11582401.0,4.399993999999992,1.1991857723577222
2015-10-16,249.850006,257.149994,248.350006,256.799988,240.404663,11738832.0,8.799987999999985,2.7816617302782762
2015-10-19,256.649994,257.100006,253.5,254.5,238.251526,8969153.0,3.6000060000000076,-0.8377144166229719
2015-10-20,254.5,257.100006,253.199997,254.850006,238.579193,8811740.0,3.9000090000000114,0.13752691552063168
2015-10-21,254.0,255.899994,248.550003,249.800003,233.851608,8606466.0,7.349990999999989,-1.6535421259842504
2015-10-23,253.0,254.850006,252.0,253.399994,237.221741,7544810.0,2.8500060000000076,0.158100395256914
2015-10-26,254.75,256.0,250.350006,251.25,235.20903,13085058.0,5.649993999999992,-1.3738959764474974
2015-10-27,250.100006,252.199997,248.100006,248.800003,232.915451,6565348.0,4.099990999999989,-0.5197932702168763
2015-10-28,248.0,249.449997,241.199997,242.050003,226.596405,12310403.0,8.25,-2.399192338709676
2015-10-29,241.5,241.800003,236.449997,236.949997,221.821991,16114932.0,5.350006000000008,-1.8840592132505192
2015-10-30,238.699997,240.399994,235.100006,237.050003,221.915619,8669606.0,5.299987999999985,-0.6912417347034958
2015-11-02,238.0,238.0,232.699997,236.899994,221.775177,7611610.0,5.300003000000004,-0.4621873949579864
2015-11-03,239.350006,239.699997,235.0,235.949997,220.885834,8323201.0,4.699996999999996,-1.4205176163647188
2015-11-04,239.199997,240.5,237.0,239.0,223.741119,8418352.0,3.5,-0.08361078700180595
2015-11-05,238.0,239.0,233.100006,233.899994,218.966721,8906564.0,5.899993999999992,-1.7226915966386587
2015-11-06,235.600006,244.800003,233.0,243.0,227.485748,30821077.0,11.800003000000004,3.1409141814707735
2015-11-09,236.0,248.300003,235.600006,246.100006,230.387833,22806485.0,12.699996999999996,4.279663559322037
2015-11-10,244.899994,247.25,240.100006,241.199997,225.800644,11767845.0,7.149993999999992,-1.510819555185451
2015-11-13,241.5,241.800003,237.699997,240.25,224.911331,9082062.0,4.100006000000008,-0.5175983436853002
2015-11-16,239.5,249.350006,239.100006,248.300003,232.447372,14051479.0,10.25,3.674322755741129
2015-11-17,250.0,251.649994,246.699997,247.850006,232.026093,11273394.0,4.949996999999996,-0.8599975999999969
2015-11-18,247.600006,248.699997,239.449997,241.0,225.613434,10397889.0,9.25,-2.665592019412151
2015-11-19,243.050003,245.0,241.399994,243.899994,228.328262,7325199.0,3.6000060000000076,0.34971857210797425
2015-11-20,243.949997,249.899994,242.0,242.949997,227.438934,13718619.0,7.899993999999992,-0.40992007062824437
2015-11-23,243.899994,245.25,240.550003,242.699997,227.204895,10552151.0,4.699996999999996,-0.492003702140311
2015-11-24,242.5,244.0,240.600006,241.399994,225.987885,6651669.0,3.3999939999999924,-0.4536107216494877
2015-11-26,241.949997,244.899994,241.0,242.5,227.01767,13629888.0,3.8999939999999924,0.2273209368959008
2015-11-27,243.0,250.5,242.800003,249.699997,233.75798,15149912.0,7.699996999999996,2.757200411522632
2015-11-30,249.649994,253.0,245.0,248.649994,232.775024,12865469.0,8.0,-0.40056079472607553
2015-12-01,250.850006,251.899994,249.300003,250.199997,234.226074,9501537.0,2.5999909999999886,-0.25912257701919744
2015-12-02,250.550003,250.649994,243.75,244.600006,228.983597,10881754.0,6.899993999999992,-2.374774268112859
2015-12-03,244.149994,244.5,240.399994,241.100006,225.707047,7155630.0,4.100006000000008,-1.2492271451786254
2015-12-04,240.0,242.149994,238.050003,241.100006,225.707047,11115170.0,4.099990999999989,0.45833583333333655
2015-12-07,242.949997,242.949997,238.0,238.649994,223.413467,7531729.0,4.949996999999996,-1.769912761102032
2015-12-08,238.100006,239.949997,235.300003,235.949997,220.885834,8254434.0,4.649993999999992,-0.9029856975308146
2015-12-09,235.399994,238.199997,233.600006,234.399994,219.434799,7408777.0,4.599990999999989,-0.4248088468515424
2015-12-10,236.0,236.75,230.600006,231.949997,217.14122,11713559.0,6.149993999999992,-1.7161029661016964
2015-12-11,232.899994,233.899994,225.100006,227.300003,212.788116,12872949.0,8.799987999999985,-2.4044616334339572
2015-12-14,224.899994,227.699997,224.0,225.949997,211.524307,12464883.0,3.699996999999996,0.4668755126778722
2015-12-15,227.0,227.149994,224.0,226.399994,211.945557,10404430.0,3.1499939999999924,-0.26431982378854957
2015-12-16,227.75,229.600006,225.25,227.300003,212.788116,13030720.0,4.350006000000008,-0.197583754116354
2015-12-17,230.0,232.399994,228.5,230.899994,216.158264,14539096.0,3.8999939999999924,0.3913017391304315
2015-12-18,229.949997,232.350006,225.800003,226.5,212.039185,18871084.0,6.550003000000004,-1.5003248728026712
2015-12-21,226.899994,231.0,226.5,230.449997,215.737,9557098.0,4.5,1.5645672515971967
2015-12-22,231.649994,232.25,227.5,228.350006,213.771072,9155574.0,4.75,-1.4245577748644296
2015-12-23,230.25,231.0,228.899994,229.649994,214.988052,7914311.0,2.1000060000000076,-0.2605889250814365
2015-12-24,230.850006,231.0,227.600006,228.300003,213.724243,7257958.0,3.3999939999999924,-1.1046146561503678
2015-12-28,229.050003,229.949997,228.0,228.899994,214.28595,8756879.0,1.9499969999999962,-0.06549181315662823
2015-12-29,228.850006,229.949997,227.5,228.199997,213.630646,7263286.0,2.449996999999996,-0.28403276511166503
2015-12-30,229.0,229.699997,224.850006,225.800003,211.383881,11702877.0,4.849990999999989,-1.3973786026200858
2015-12-31,225.949997,226.550003,224.0,224.449997,210.120056,11558305.0,2.550003000000004,-0.6638636954706398
2016-01-01,225.0,228.899994,224.5,227.800003,213.256195,6449426.0,4.399993999999992,1.2444457777777795
2016-01-04,226.949997,226.949997,220.050003,220.699997,206.609467,14092071.0,6.899993999999992,-2.7539105893885516
2016-01-05,222.800003,222.800003,217.0,217.75,203.847824,15074848.0,5.800003000000004,-2.2666081382413643
2016-01-06,217.899994,219.899994,216.399994,216.850006,203.00528,11921123.0,3.5,-0.4818669246957321
2016-01-07,214.0,214.100006,209.0,209.550003,196.171326,14342279.0,5.100006000000008,-2.0794378504672877
2016-01-08,212.0,212.5,208.600006,208.949997,195.60965,11745840.0,3.8999939999999924,-1.4386806603773603
2016-01-11,206.800003,207.5,202.649994,204.300003,191.256531,19287860.0,4.850006000000008,-1.208897467956033
2016-01-12,204.850006,205.0,198.600006,199.399994,186.669373,20318816.0,6.399993999999992,-2.6604890604689633
2016-01-13,201.350006,202.399994,194.0,200.899994,188.073593,23788247.0,8.399993999999992,-0.22349738593999105
2016-01-14,197.0,201.5,194.300003,196.050003,183.533234,20256636.0,7.199996999999996,-0.4822319796954295
2016-01-15,197.800003,197.800003,181.0,184.300003,172.533417,29090426.0,16.800003000000004,-6.825075730661137
2016-01-18,184.899994,188.149994,179.149994,181.0,169.444122,35653244.0,9.0,-2.109245065740777
2016-01-19,182.149994,187.800003,181.5,182.949997,171.269608,24501774.0,6.300003000000004,0.43920012426681926
2016-01-20,180.649994,180.649994,171.5,173.649994,162.56337,28655794.0,9.149993999999992,-3.8748963368357487
2016-01-21,177.0,178.649994,172.050003,175.600006,164.388885,28697205.0,6.599990999999989,-0.7909570621468884
2016-01-22,179.899994,185.399994,178.300003,184.600006,172.81427,21432409.0,7.099990999999989,2.6125692922480117
2016-01-25,187.899994,188.800003,182.5,182.949997,171.269608,17534650.0,6.300003000000004,-2.6343784768827594
2016-01-27,184.399994,186.199997,181.050003,184.399994,172.627029,16569813.0,5.149993999999992,0.0
2016-01-28,184.199997,185.899994,182.5,185.25,173.422775,20241030.0,3.3999939999999924,0.5700342112383443
2016-01-29,184.199997,185.75,178.100006,179.899994,168.414337,24259147.0,7.649993999999992,-2.334420776347789
2016-02-01,181.949997,181.949997,172.100006,172.75,161.720856,22915269.0,9.849990999999989,-5.056332592300068
2016-02-02,173.100006,177.399994,168.600006,169.399994,158.584686,35957332.0,8.799987999999985,-2.1374996370595247
2016-02-03,167.800003,167.800003,163.25,166.050003,155.448608,24132003.0,4.550003000000004,-1.0429082054307233
2016-02-04,169.300003,169.800003,160.199997,162.850006,152.452881,23811109.0,9.600006000000008,-3.809803240227938
2016-02-05,163.699997,169.300003,162.199997,168.199997,157.461319,22732245.0,7.100006000000008,2.748931021666421
2016-02-08,169.449997,176.899994,168.550003,172.149994,161.159149,22289005.0,8.349990999999989,1.5933886384193894
2016-02-09,168.0,172.399994,166.100006,167.050003,156.384735,19008384.0,6.299987999999985,-0.5654744047619025
2016-02-10,165.0,166.199997,158.0,159.0,148.848694,32294785.0,8.199996999999996,-3.6363636363636362
2016-02-11,159.5,167.5,152.199997,154.25,144.401962,72749830.0,15.300003000000004,-3.2915360501567394
2016-02-12,156.149994,157.649994,148.25,154.800003,144.91684,41187889.0,9.399993999999992,-0.8645475836521574
2016-02-15,159.0,170.0,158.0,167.850006,157.133667,35956266.0,12.0,5.566041509433967
2016-02-16,170.75,170.75,155.649994,156.399994,146.414688,33816243.0,15.100006000000008,-8.404103074670575
2016-02-17,155.0,159.850006,151.25,158.949997,148.801895,32447698.0,8.600006000000008,2.5483851612903203
2016-02-18,161.949997,163.699997,156.399994,159.800003,149.597626,21024178.0,7.300003000000004,-1.32756655747267
2016-02-19,157.899994,165.300003,157.100006,164.699997,154.184784,24592575.0,8.199996999999996,4.30652517947531
2016-02-22,165.949997,166.800003,163.699997,164.949997,154.418823,15815058.0,3.1000060000000076,-0.6025911528036967
2016-02-23,165.0,165.0,158.0,158.5,148.380615,20200068.0,7.0,-3.939393939393939
2016-02-24,156.0,160.699997,155.300003,156.300003,146.321091,19440950.0,5.399993999999992,0.19230961538461783
2016-02-25,157.600006,158.100006,151.0,151.800003,142.108383,22713124.0,7.100006000000008,-3.6802048091292607
2016-02-26,155.5,158.699997,152.550003,155.899994,145.946594,30051402.0,6.149993999999992,0.2572308681671977
2016-02-29,158.199997,163.899994,153.0,158.75,148.614655,66981910.0,10.899993999999992,0.34766309129576267
2016-03-01,160.5,162.899994,158.550003,162.050003,151.703979,23588231.0,4.349990999999989,0.9657339563862952
2016-03-02,172.5,183.199997,172.5,181.149994,169.584518,53333757.0,10.699996999999996,5.0144892753623145
2016-03-03,184.0,184.600006,178.5,182.75,171.082367,33507048.0,6.100006000000008,-0.6793478260869565
2016-03-04,183.399994,189.850006,178.5,188.399994,176.371643,38860711.0,11.350006000000008,2.726281441426874
2016-03-08,186.949997,186.949997,181.399994,183.350006,171.644089,27928279.0,5.550003000000004,-1.925643785915647
2016-03-09,180.0,184.0,178.699997,183.399994,171.690872,29453018.0,5.300003000000004,1.8888855555555515
2016-03-10,184.75,184.75,179.399994,180.5,168.976044,20472928.0,5.350006000000008,-2.3004059539918806
2016-03-11,180.0,182.649994,177.550003,180.100006,168.601593,21869157.0,5.099990999999989,0.055558888888893106
2016-03-14,182.449997,183.399994,180.699997,181.75,170.146225,14369755.0,2.699996999999996,-0.3836651200383392
2016-03-15,181.649994,186.199997,181.649994,185.300003,173.469574,22369600.0,4.550003000000004,2.0093636777108905
2016-03-16,185.0,185.899994,181.600006,185.199997,173.375961,19237834.0,4.299987999999985,0.10810648648648444
2016-03-17,188.0,189.300003,185.0,186.350006,174.452545,21560986.0,4.300003000000004,-0.8776563829787193
2016-03-18,186.850006,192.0,186.0,191.25,179.039703,21144216.0,6.0,2.354826790853832
2016-03-21,193.0,197.300003,193.0,196.800003,184.235367,20678069.0,4.300003000000004,1.9689134715025929
2016-03-22,196.800003,198.25,194.5,197.5,184.890686,16728809.0,3.75,0.3556895270982268
2016-03-23,196.899994,197.600006,195.300003,196.600006,184.048141,13362780.0,2.300003000000004,-0.1523555150539948
2016-03-28,195.800003,198.25,187.649994,188.300003,176.278046,19760603.0,10.600006000000008,-3.830439165008593
2016-03-29,188.5,191.25,186.649994,189.5,177.401428,16804848.0,4.600006000000008,0.5305039787798408
2016-03-30,192.25,198.300003,190.5,197.550003,184.937469,20709407.0,7.800003000000004,2.756828608582577
2016-03-31,197.850006,198.75,192.350006,194.25,181.84816,30132473.0,6.399993999999992,-1.8195632503544161
2016-04-01,193.699997,197.25,192.0,195.649994,183.158768,21752206.0,5.25,1.0067098762009772
2016-04-04,197.300003,197.449997,192.550003,194.699997,182.26944,15732565.0,4.899993999999992,-1.317793188274816
2016-04-05,193.899994,194.550003,183.300003,184.350006,172.580246,36635637.0,11.25,-4.925213148794623
2016-04-06,185.0,185.5,182.199997,183.850006,172.112137,16350631.0,3.300003000000004,-0.6216183783783743
2016-04-07,183.800003,185.649994,181.0,181.949997,170.333466,19430601.0,4.649993999999992,-1.0065320836801115
2016-04-08,181.649994,183.949997,180.199997,183.100006,171.410034,15805231.0,3.75,0.7982450029698406
2016-04-11,183.850006,188.899994,182.0,188.25,176.231232,18990364.0,6.899993999999992,2.393252029591988
2016-04-12,188.5,190.25,186.300003,187.800003,175.809982,14563344.0,3.949996999999996,-0.37135119363395025
2016-04-13,191.550003,193.800003,190.800003,191.899994,179.648209,17573045.0,3.0,0.18271521509711938
2016-04-18,191.449997,191.5,185.600006,186.75,174.827011,13985439.0,5.899993999999992,-2.454947544344958
2016-04-20,188.350006,188.649994,184.100006,187.300003,175.341888,20163005.0,4.549987999999985,-0.5574743650393108
2016-04-21,190.5,197.399994,190.0,194.350006,181.941788,31008152.0,7.399993999999992,2.021000524934387
2016-04-22,193.600006,201.5,191.550003,200.149994,187.37149,34049763.0,9.949996999999996,3.3832581596097597
2016-04-25,200.949997,202.550003,195.800003,197.050003,184.469391,23835613.0,6.75,-1.9407783320345076
2016-04-26,195.949997,201.399994,194.550003,200.949997,188.120392,21809451.0,6.849990999999989,2.5516713837969593
2016-04-27,200.899994,200.899994,195.5,196.149994,183.626846,22801603.0,5.399993999999992,-2.3643604489107153
2016-04-28,196.75,198.199997,191.199997,192.050003,179.78862,24555479.0,7.0,-2.3888167725540006
2016-04-29,191.899994,194.0,186.449997,189.0,176.93335,21021661.0,7.550003000000004,-1.5112006725753169
2016-05-02,187.600006,188.449997,185.5,186.0,174.124893,14469844.0,2.949996999999996,-0.8528816358353462
2016-05-03,187.0,189.350006,183.649994,184.050003,172.299393,16247931.0,5.700012000000015,-1.5775385026737947
2016-05-04,183.5,184.399994,179.149994,179.949997,168.461136,17826594.0,5.25,-1.9346065395095389
2016-05-05,180.25,182.699997,178.5,180.350006,168.835617,17742028.0,4.199996999999996,0.05548183079057287
2016-05-06,180.949997,184.949997,180.100006,184.350006,172.580246,18336962.0,4.849990999999989,1.8789770966395825
2016-05-09,186.5,189.399994,185.050003,188.699997,176.652496,13863696.0,4.349990999999989,1.179623056300266
2016-05-10,187.600006,190.300003,186.699997,189.5,177.401428,13845979.0,3.6000060000000076,1.0127899462860317
2016-05-11,185.399994,188.5,184.100006,185.0,173.188721,18128414.0,4.399993999999992,-0.21574650104896576
2016-05-12,187.100006,189.5,185.399994,188.5,176.465271,17398341.0,4.100006000000008,0.7482597301466641
2016-05-13,187.949997,187.949997,184.300003,184.850006,173.048309,15546644.0,3.6499939999999924,-1.6493700715515247
2016-05-16,185.0,185.0,175.149994,176.800003,165.512268,30937008.0,9.850006000000008,-4.432430810810809
2016-05-17,178.5,178.600006,175.25,176.850006,165.559067,22183140.0,3.3500060000000076,-0.9243663865546176
2016-05-18,176.899994,180.449997,173.550003,179.949997,168.461136,25345278.0,6.899993999999992,1.7241396853863116
2016-05-19,181.0,181.0,171.899994,172.699997,161.674011,25480517.0,9.100006000000008,-4.585637016574587
2016-05-20,173.5,174.699997,170.550003,171.350006,160.410233,16720624.0,4.149993999999992,-1.2391896253602261
2016-05-23,172.300003,172.699997,168.199997,168.399994,157.648529,16193112.0,4.5,-2.263499090014532
2016-05-24,168.800003,170.399994,166.399994,169.5,158.678329,14816798.0,4.0,0.4146901585066892
2016-05-25,171.5,175.800003,171.449997,175.100006,163.920792,18900887.0,4.350006000000008,2.0991288629737657
2016-05-26,175.100006,185.5,173.5,184.149994,172.392975,30700988.0,12.0,5.168468126722956
2016-05-27,184.0,202.399994,181.5,195.899994,183.392822,85585820.0,20.899993999999992,6.467388043478257
2016-05-30,200.199997,203.899994,194.600006,198.850006,186.154495,46075949.0,9.299987999999985,-0.6743211889258862
2016-05-31,198.800003,205.699997,196.199997,204.949997,191.865036,39457647.0,9.5,3.0935583034171246
2016-06-01,205.949997,208.300003,196.600006,198.25,185.592789,41868032.0,11.699996999999996,-3.738770144288954
2016-06-02,197.850006,202.300003,195.550003,200.550003,187.745956,23499884.0,6.75,1.3646686470153537
2016-06-03,201.0,202.149994,195.399994,196.600006,186.465561,24568749.0,6.75,-2.1890517412935284
2016-06-06,197.449997,202.600006,197.100006,198.899994,188.646973,23623536.0,5.5,0.7343616216919954
2016-06-07,200.449997,211.149994,200.149994,210.149994,199.317047,66063192.0,11.0,4.839110573795616
2016-06-08,210.149994,211.899994,207.550003,210.699997,199.838699,35163093.0,4.349990999999989,0.26171925562843645
2016-06-09,210.0,212.800003,208.300003,209.949997,199.127365,27858182.0,4.5,-0.023810952380954188
2016-06-10,209.350006,211.5,205.300003,205.949997,195.333572,25598224.0,6.199996999999996,-1.624078768834624
2016-06-13,201.5,202.600006,200.199997,201.800003,191.397491,21192525.0,2.4000090000000114,0.14888486352357508
2016-06-14,204.350006,208.600006,203.800003,207.699997,196.993347,23918910.0,4.800003000000004,1.6393398099533152
2016-06-15,209.75,217.550003,208.550003,216.050003,204.912933,48362742.0,9.0,3.003577115613828
2016-06-16,216.0,218.5,213.050003,216.0,204.865509,48122379.0,5.449996999999996,0.0
2016-06-17,216.75,217.5,211.600006,213.449997,202.446945,26486677.0,5.899993999999992,-1.5224927335640155
2016-06-20,208.0,216.699997,207.899994,215.899994,204.77066,32633757.0,8.800003000000004,3.7980740384615346
2016-06-21,215.0,217.5,213.149994,214.0,202.968597,18960306.0,4.350006000000008,-0.46511627906976744
2016-06-22,214.0,215.25,211.449997,212.899994,201.925308,16395548.0,3.800003000000004,-0.5140214953271063
2016-06-23,213.0,218.0,212.75,217.550003,206.335602,20666649.0,5.25,2.13615164319249
2016-06-24,205.899994,212.350006,202.5,211.25,200.360336,47224652.0,9.850006000000008,2.598351702720306
2016-06-27,210.800003,218.850006,210.550003,217.149994,205.956223,29021651.0,8.300003000000004,3.012329653524715
2016-06-28,216.75,218.649994,215.399994,215.899994,204.77066,21784062.0,3.25,-0.3921596309111915
2016-06-29,217.899994,218.800003,216.100006,217.199997,206.003647,18019568.0,2.699996999999996,-0.321246911094452
2016-06-30,220.0,221.899994,217.899994,218.800003,207.521164,30600995.0,4.0,-0.5454531818181801
2016-07-01,220.800003,221.0,218.899994,219.600006,208.279938,15346865.0,2.1000060000000076,-0.5434768947897144
2016-07-04,222.350006,224.350006,222.0,223.0,211.504654,16534518.0,2.3500060000000076,0.2923292028154892
2016-07-05,223.25,225.149994,221.550003,223.5,211.978882,15357018.0,3.5999909999999886,0.11198208286674133
2016-07-07,223.899994,224.600006,219.350006,220.050003,208.706726,12917872.0,5.25,-1.7195136682317147
2016-07-08,220.149994,220.850006,216.5,218.300003,207.046936,16017389.0,4.350006000000008,-0.8403320692345732
2016-07-11,223.600006,225.449997,222.0,224.699997,213.117035,15831791.0,3.449996999999996,0.49194587230913966
2016-07-12,225.0,227.199997,224.149994,226.699997,215.013916,19374179.0,3.050003000000004,0.7555542222222206
2016-07-13,227.0,228.5,223.949997,227.699997,215.962372,18377333.0,4.550003000000004,0.3083687224669587
2016-07-14,227.0,232.850006,226.0,232.0,220.040726,21208021.0,6.850006000000008,2.2026431718061676
2016-07-15,232.899994,234.399994,230.800003,231.5,219.566513,15068302.0,3.5999909999999886,-0.6011137982253415
2016-07-18,232.399994,233.850006,228.199997,228.75,216.958252,11816985.0,5.650009000000011,-1.5705654450232012
2016-07-19,230.0,232.149994,227.0,229.600006,217.76445,19767339.0,5.149993999999992,-0.1739104347826054
2016-07-20,230.649994,232.75,229.199997,231.149994,219.234528,18051608.0,3.550003000000004,0.21677867461813155
2016-07-21,231.649994,232.100006,224.399994,225.649994,214.018066,13306837.0,7.700012000000015,-2.590114463806116
2016-07-22,225.399994,225.899994,222.100006,223.5,211.978882,12341622.0,3.799987999999985,-0.8429432345060278
2016-07-25,223.0,231.0,222.699997,229.899994,218.048981,18427070.0,8.300003000000004,3.094167713004481
2016-07-26,230.0,232.199997,225.899994,226.699997,215.013916,14162638.0,6.300003000000004,-1.4347839130434799
2016-07-27,227.75,231.0,226.800003,229.25,217.43248,17626617.0,4.199996999999996,0.6586169045005488
2016-07-28,230.149994,235.149994,229.300003,231.0,219.09227,26838284.0,5.849990999999989,0.3693269703061594
2016-07-29,230.0,232.699997,228.399994,229.399994,217.574738,15577230.0,4.300003000000004,-0.2608721739130468
2016-08-01,230.800003,232.649994,225.300003,227.300003,215.583008,16071228.0,7.349990999999989,-1.516464451692403
2016-08-02,229.300003,230.899994,227.300003,228.050003,216.294327,16145066.0,3.5999909999999886,-0.5451373674862098
2016-08-03,228.5,230.5,225.800003,226.649994,214.966492,14838944.0,4.699996999999996,-0.8096306345733075
2016-08-04,228.449997,228.699997,223.199997,225.649994,214.018066,17810908.0,5.5,-1.2256524564541813
2016-08-05,227.350006,233.899994,226.899994,232.75,220.75206,21264296.0,7.0,2.3751897327858407
2016-08-08,233.949997,235.899994,231.699997,233.25,221.226273,16972827.0,4.199996999999996,-0.2992079542535733
2016-08-09,234.25,238.0,232.649994,235.149994,223.028336,19854185.0,5.350006000000008,0.3842023479188868
2016-08-10,236.75,236.899994,231.050003,231.5,219.566513,16279843.0,5.849990999999989,-2.2175290390707496
2016-08-11,231.5,231.600006,226.100006,227.149994,215.44072,16673286.0,5.5,-1.879052267818578
2016-08-12,227.0,247.949997,224.399994,243.300003,230.758224,86616475.0,23.550003000000004,7.18061806167401
2016-08-16,245.25,247.899994,242.649994,246.75,234.030365,27709873.0,5.25,0.6116207951070336
2016-08-17,246.449997,249.800003,244.300003,246.25,233.556152,18294050.0,5.5,-0.0811511472649749
2016-08-18,246.899994,250.399994,246.550003,248.399994,235.595322,14314950.0,3.8499909999999886,0.607533429101663
2016-08-19,255.0,260.0,253.5,258.5,245.174683,39822529.0,6.5,1.3725490196078431
2016-08-22,259.799988,260.399994,254.0,254.800003,241.665405,19769886.0,6.399993999999992,-1.924551667030863
2016-08-23,254.899994,255.800003,251.0,254.75,241.617996,17583721.0,4.800003000000004,-0.058844254033208185
2016-08-24,254.949997,256.200012,253.5,254.399994,241.286011,11560293.0,2.700012000000015,-0.21572975347005155
2016-08-25,254.899994,255.550003,248.600006,250.149994,237.255112,21230706.0,6.949996999999996,-1.8634759167550234
2016-08-26,250.300003,250.699997,245.850006,246.600006,233.888123,16531983.0,4.849990999999989,-1.47822491236646
2016-08-29,245.850006,249.850006,244.25,249.050003,236.211823,11786129.0,5.600006000000008,1.3016054187120891
2016-08-30,250.149994,252.899994,249.800003,252.25,239.246857,15323228.0,3.0999909999999886,0.8394987209154232
2016-08-31,253.25,255.800003,251.199997,252.5,239.483963,15601566.0,4.600006000000008,-0.29615004935834155
2016-09-01,251.949997,254.850006,251.149994,252.0,239.00975,12175873.0,3.700012000000015,0.01984639833117513
2016-09-02,252.0,255.199997,251.649994,254.600006,241.475723,11380257.0,3.550003000000004,1.0317484126984158
2016-09-06,257.200012,261.5,256.0,260.100006,246.69223,16620963.0,5.5,1.1275248307531154
2016-09-07,262.899994,270.299988,260.399994,266.799988,253.046814,30862337.0,9.899993999999992,1.483451536328294
2016-09-08,268.0,271.600006,266.899994,268.350006,254.516922,14339143.0,4.700012000000015,0.1305992537313461
2016-09-09,268.399994,268.399994,263.350006,264.100006,250.486008,11455826.0,5.049987999999985,-1.6020820030271627
2016-09-12,257.5,258.75,251.800003,252.75,239.7211,18989750.0,6.949996999999996,-1.8446601941747571
2016-09-14,255.0,258.0,253.0,257.549988,244.273636,12754966.0,5.0,0.9999952941176411
2016-09-15,258.350006,258.350006,254.199997,256.0,242.803558,7783662.0,4.150009000000011,-0.9096210355807026
2016-09-16,257.950012,262.0,253.399994,254.300003,241.191177,18013477.0,8.600006000000008,-1.4150063307614853
